spec_id,cell_name,patched_cell_container,nwb_id,Cortical_layer,broad_class_label,cell_type,Transcriptomic_type,hyperpol.decay_time_constant_after_stim,hyperpol.sag_amplitude,hyperpol.steady_state_voltage,hyperpol.steady_state_voltage_stimend,hyperpol.voltage_base,depol.AHP1_depth_from_peak,depol.AHP_depth,depol.AHP_time_from_peak,depol.AP1_peak,depol.AP1_width,depol.Spikecount,depol.decay_time_constant_after_stim,depol.depol_block,depol.inv_first_ISI,depol.mean_AP_amplitude,depol.steady_state_voltage,depol.steady_state_voltage_stimend,depol.time_to_first_spike,depol.voltage_base,slope,intercept
672650722,H18.03.004.11.11.02,PBS4_180313_506_A01,672650708,3.0,Glutamatergic neuron,ITL23,Exc L2-4 LINC00507 GLP2R,14.758542798598095,0.4690921112971438,-79.91353942526543,-88.49965788870286,-79.93146469441994,92.90586413695297,33.33925368888059,2.4999999999977263,45.31202838961787,0.8095219269074972,12,25.941448911483235,1.0,33.55704697989629,75.35614718365845,-80.5235786123955,-42.541391779729004,54.83999328625805,-80.9330894362157,77.80172413793103,0.2
696109866,H18.03.010.11.11.08,PBS4_180508_514_A01,696109719,2.0,Glutamatergic neuron,ITL23,Exc L2 LAMP5 LTK,25.66281611807151,0.1724931582656808,-65.4620094630971,-82.98359487738313,-64.59779482803945,91.78010671112472,21.223762554445734,1.999999999998181,46.467535255566986,0.864135400314969,18,16.26677853799017,1.0,107.5268817205279,72.38845428883306,-65.54465482904524,-36.32995414002204,25.039993286285153,-66.53633401000346,73.49137931034483,0.1
717075496,H18.06.359.11.03.01.01,PBS4_180705_501_A01,717075468,2.0,Glutamatergic neuron,ITL23,Exc L2-4 LINC00507 GLP2R,9.65667588643705,1.5187530062155616,-70.21243729746094,-78.04361837281799,-70.93183043658442,90.56244753815002,20.54085054501728,1.999999999998181,39.562457124488965,0.995765532964235,11,15.448292418189428,1.0,69.44444444450761,81.32338657538756,-71.42241153995963,-47.02523984968683,33.239993286277695,-71.54084095867833,109.99999999999997,0.18
737089555,H18.03.315.11.11.01.01,PBS4_180815_501_A01,737089415,2.0,Glutamatergic neuron,ITL23,Exc L2 LAMP5 LTK,37.317919238085636,0.8304936086536685,-60.385262124976684,-75.93824990860828,-60.289404964854775,92.14985572147182,10.53760361680181,3.500000000000796,42.38736642700947,1.1906730817117497,9,25.225632560556132,1.0,18.018018018013922,64.25947757010023,-61.06713189623222,-38.28339862574418,62.439993286222034,-60.30009291126417,114.99999999999999,0.06
737134157,H18.03.315.11.11.01.02,PBS4_180815_502_A01,737134060,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,34.45920971158365,0.972984624880354,-62.02237229123206,-68.9707686118406,-61.92360405723695,96.3056732584993,15.92263960387205,3.400000000000773,50.09943826565075,1.1723280837950238,1,35.31733635232335,1.0,0.0,77.42415606032628,-62.00236050519695,-40.126119244752076,89.63999328622822,-62.12887459672061,0.0,0.15
758967755,H18.03.317.13.05.01.01,PBS4_180926_506_A01,758967664,3.0,Glutamatergic neuron,ITL23,Exc L2-4 LINC00507 GLP2R,34.56955858098143,0.3948738712795574,-69.8998916430902,-78.90509773229219,-69.50653022652779,98.8621188944177,19.22122173013088,2.8000000000006366,48.88712232595754,1.0027744994076224,6,30.830877651581485,1.0,51.020408163253705,83.88311945732077,-68.95835582668268,-43.098317740260626,67.43999328622317,-69.19621829859105,88.79310344827584,0.09
770402036,H18.03.319.11.20.01.05,PBS4_181030_505_A01,770401953,3.0,Glutamatergic neuron,ITL23,Exc L2-4 LINC00507 GLP2R,13.894020695447544,1.4128106852328557,-66.83935792901183,-76.43718778888824,-67.03662409518927,103.48046665075212,13.93991657962664,2.1000000000004775,50.117967413691574,0.8789033928718801,9,19.010220101556488,1.0,21.691973969626304,86.12918904076236,-67.22405964427894,-45.993144853418826,30.339993286214735,-67.30241581668719,140.0,0.09
805782243,H19.03.301.12.06.01.02,PBS4_190108_502_A01,805782225,4.0,Glutamatergic neuron,ITL23,Exc L2-4 LINC00507 GLP2R,24.518612452469657,0.4029062560154699,-63.402902435033404,-78.7595950756055,-63.09657288552226,88.20559089021032,21.184621613970187,2.1000000000004775,46.25559870327527,0.9140333525055909,11,29.61060233297203,1.0,29.940119760472236,73.58298254115812,-62.80468819773987,-36.01607317483745,73.33999328622451,-63.13461380090524,164.99999999999997,0.1
750844610,H18.03.316.11.11.01.03,PES4_180911_664_A01,750844594,3.0,Glutamatergic neuron,ITL23,Exc L2-4 LINC00507 GLP2R,12.234126763161624,1.6456484292511249,-66.55284175348714,-77.69809296851507,-66.78790583014941,92.5001371917995,19.96234177964964,2.1000000000004775,44.918896529007455,0.8938509538079917,14,15.90651542921298,1.0,29.940119760472236,76.3315720267243,-67.28364241793004,-41.50725404403558,32.839993286215304,-67.54358244244168,195.0,0.09
758323401,H18.03.317.13.03.01.08,PES4_180925_659_A01,758323387,3.0,Glutamatergic neuron,ITL23,Exc L2-4 LINC00507 GLP2R,18.965590230689735,0.988534303614145,-67.41203816710016,-79.30515547662935,-67.54680093307132,98.26861870659643,13.66031614586118,1.8000000000004093,44.20610441594146,0.7912945855720124,14,14.44548175175254,1.0,36.6300366300283,82.501945700963,-68.06267146344751,-45.463562559219994,34.23999328621562,-67.72283043651615,198.03921568627453,0.07
758816993,H18.03.317.12.16.01.02,PES4_180926_652_A01,758816905,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,21.524929742907894,0.27416899082705015,-70.17257796094665,-76.76328593340365,-70.10537532679126,88.33793558769774,23.45689559723037,2.8000000000006366,41.44417590488811,1.1413434327580247,7,30.070570579316353,1.0,104.16666666664298,79.29243270429912,-69.68595035815325,-44.8268631732613,67.5399932862232,-70.35065528004,88.79310344827587,0.15
767415421,H18.03.318.11.09.01.02,PES4_181023_654_A01,767415408,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,13.229766086035655,0.26211294041884514,-71.63099643157655,-75.02537981870073,-71.57556148287284,102.56791261019112,18.968084878229405,2.700000000000614,49.949164899009475,1.0398448790003716,2,13.695264388409324,1.0,103.0927835051312,92.75246478386049,-71.77226835130013,-56.325875825146674,81.83999328622644,-71.58683258941105,14.457831325301209,0.25
767433014,H18.03.318.11.09.01.08,PES4_181023_658_A01,767433000,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,10.719570693864183,0.2970012029692839,-71.12499900790735,-74.00299136177159,-71.1499880991612,,,,,,0,15.021675710818924,1.0,0.0,,-71.36415426435467,-49.37029150345227,,-70.96333298009891,30.00000000000001,0.38
770307286,H18.03.319.11.19.01.05,PES4_181030_655_A01,770307186,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,20.204108312555608,0.40709245147645845,-68.42363872956373,-74.19292316791797,-68.44582038026562,81.85498081451195,22.093622495674552,2.700000000000614,35.55497967179048,1.0919133181418943,7,20.244838451564657,1.0,106.38297872338006,72.42302325183256,-68.4522165999784,-40.64075663450503,67.5399932862232,-68.39362363839602,99.99999999999999,0.19
770337451,H18.03.319.11.19.01.06,PES4_181030_656_A01,770337117,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,14.452724587666317,0.43553025859782224,-66.71217790028541,-72.01444097205118,-66.42585240855576,97.55604102358538,19.000049039495032,2.4000000000005457,49.34356135508387,0.8653732932402045,11,13.821628346444346,1.0,116.27906976741542,83.94209999028838,-67.24933243538642,-41.847187446457994,39.33999328621678,-67.21252870799654,164.99999999999997,0.19
783585601,H18.06.368.12.03.01.01,PES4_181120_651_A01,783585520,3.0,Glutamatergic neuron,ITL23,Exc L2 LAMP5 LTK,14.236444369957665,0.32660310920022084,-75.25271926733616,-82.1671426806905,-75.22737445098227,97.24368482872285,27.793529982590236,2.8000000000006366,49.74367530064312,1.0282744509596664,8,23.08896214677763,1.0,11.792452830185997,84.15521836791876,-74.99176214324439,-42.05572979615587,84.23999328622699,-75.29353951066997,135.0,0.24
785378321,H18.06.368.12.03.01.03,PES4_181120_653_A01,785378254,2.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,14.894849194171709,0.19135715227878336,-63.68267936169807,-72.65238713130208,-63.68711369121082,94.09342511633507,22.36704387167297,2.700000000000614,55.0496876925606,1.0422062488365027,1,21.97624808996293,1.0,0.0,85.2374649374426,-61.33401222190999,-36.688635739801455,116.43999328623431,-61.410781295447435,76.75675675675674,0.24
786465214,H18.03.322.11.03.01.05,PES4_181127_657_A01,786465191,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,15.204685242225915,0.982972394909595,-67.77860743212358,-78.27326750658044,-67.9391133512376,98.98795465205993,21.43653255999716,2.0000000000004547,51.80669836301616,0.8847304299443155,11,20.696439392421006,1.0,103.0927835051312,86.54873360550492,-68.83147745650753,-41.442937688066586,46.33999328621837,-68.61778884904093,178.448275862069,0.15
852404081,H19.06.353.11.01.01.01,,852403798,,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,9.998883994544848,0.4723854555185625,-75.27642314374849,-79.07136149272363,-75.21283153923406,,,,,,0,13.809050187931259,1.0,0.0,,-75.55367515726094,-50.929693805530306,,-75.39518572497114,12.500000000000023,0.5
852458310,H19.06.353.11.01.01.02,,852458241,,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,11.702950255127776,0.9220887211026962,-75.04891791862252,-85.8904112788973,-75.29305057664476,97.4687709850034,24.39638461245646,2.1000000000004775,46.806282009995094,0.8866975032267103,10,18.84610317723799,1.0,46.51162790696617,81.75400130365722,-75.2616966672458,-45.78447466575803,40.939993286217145,-75.05887358746477,149.99999999999997,0.14
852618052,H19.06.353.11.01.01.05,,852617909,,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,11.550288630558237,0.9862147676925019,-69.07513608081982,-77.50127398711933,-69.37190444737936,101.24297557270779,17.649281110932684,2.4000000000005457,48.499237386692016,0.8823511329167638,6,20.508415135940993,1.0,84.74576271184513,84.79508246780783,-70.52798661655628,-48.08431869970522,40.13999328621696,-70.39301929694847,88.79310344827587,0.15
889761166,H19.03.314.12.12.01.01,,889761143,,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,25.72142733769423,0.8142916913941889,-74.94216386328108,-97.38571192439554,-74.96176864624309,90.89349294991993,25.79396272290642,2.300000000000523,42.19971779744999,0.9564226718817368,14,33.77811882907437,1.0,76.92307692305943,71.77282441139565,-73.75055205465023,-41.9897166216327,50.33999328621928,-74.48773787537637,182.65682656826567,0.054
758785576,H18.03.317.13.13.01.03,PFS4_180926_702_A01,758785479,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,21.621593012597558,1.034103302254664,-67.75026800684178,-75.6783364833425,-68.34959199319624,98.20496892316669,13.301649077138968,2.4000000000005457,42.40494110209793,0.980778875373407,7,23.829418091637372,1.0,72.46376811592555,83.36341251978465,-68.80740050283124,-48.43507746671489,43.63999328621776,-69.10167689820773,81.77570093457942,0.12
766793848,H18.06.366.15.19.01.02,PFS4_181022_708_A01,766793835,2.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,16.198114184940415,0.1444191063174287,-78.25103468523872,-85.34926095223489,-78.10962342588536,88.00101660186203,31.49182082454412,2.300000000000523,41.119776674314316,0.9822365616481519,10,25.16007495933952,1.0,27.173913043472083,70.18546743264517,-77.38397558329949,-41.26921695701824,66.53999328622297,-78.37306075209185,150.0,0.14
768848534,H18.06.367.11.03.01.01,PFS4_181025_702_A01,768848501,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,11.476689204667649,0.3973575362928443,-69.5419893645339,-75.57758376946539,-69.29091357817869,66.75631907314528,23.23525912769258,3.800000000000864,21.193850416772637,1.448395610975051,9,12.950561663651941,1.0,29.67359050444429,61.00736522071517,-68.53072121619525,-41.20377032749788,52.53999328621978,-68.79772778406522,136.20689655172407,0.22
787239157,H18.03.322.11.15.01.05,PFS4_181128_701_A01,787239134,3.0,Glutamatergic neuron,ITL23,Exc L2-4 LINC00507 GLP2R,20.24395229726093,1.1281823267248967,-67.67013766339755,-79.0968113848089,-67.8946120707191,79.43055996727784,19.36190333442513,2.2000000000005002,30.58058054639802,0.9940125798075526,9,19.933402697623674,1.0,149.25373134324965,70.37613307315644,-69.01391384718458,-45.72104173493856,47.3399932862186,-68.21188275530496,139.99999999999994,0.11
1132782988,H21.26.407.11.05.01.01,,1132782970,,Glutamatergic neuron,ITL23,Exc L2 LAMP5 LTK,22.02279466703699,1.5274492115946146,-75.90229209119526,-82.81615787678737,-75.3918222398378,97.90564509743785,10.277368557852654,2.8000000000006366,44.49936642799961,1.0213791212122825,1,24.495076138461492,1.0,0.0,87.96818788365067,-66.67791212851908,-49.595593660070705,69.63999328622367,-63.683647227290905,,0.09
783624438,H18.06.368.11.02.01.01,P2S4_181120_051_A01,783624413,1.0,Glutamatergic neuron,ITL23,Exc L2 LAMP5 LTK,19.77575059269363,0.266179659800585,-70.48391950275959,-80.53381194074862,-70.34414541360323,104.3682351557192,27.988296530776502,2.8000000000006366,61.69948057036785,0.8771025073112061,4,30.397058319656317,1.0,5.07099391480615,91.22811088102134,-69.77650554716811,-42.162084869485206,130.4399932862375,-70.65705111612786,35.0,0.12
768899667,H18.06.367.11.13.01.10,P8S4_181025_362_A01,768899634,3.0,Glutamatergic neuron,ITL23,Exc L2-4 LINC00507 GLP2R,15.068293520342072,0.36781611602128805,-71.51488455582655,-84.29499675572562,-71.53608094263467,94.92518645955737,28.4026813906005,2.2000000000005002,51.80015978528062,0.876143094673849,5,22.512642745319425,1.0,7.604562737640856,77.39252118387267,-70.9120991257987,-35.39100040790126,55.939993286220556,-71.52770806487725,70.0,0.14
770466523,H18.03.319.11.10.01.06,PAS4_181030_456_A01,770466500,2.0,Glutamatergic neuron,ITL23,Exc L2-4 LINC00507 GLP2R,17.773936358675936,0.0851237586353335,-79.27460152819909,-85.61487318960685,-79.00610299114646,91.23679420321284,31.529064555844627,2.600000000000591,43.930547447484905,1.0100086904481549,8,30.62994479232985,1.0,17.123287671228983,78.89110699728784,-77.89572980494991,-44.99066761493469,82.13999328622651,-78.83531131157257,114.99999999999999,0.18
732782649,H18.03.314.11.26.01.04,P2S4_180808_054_A01,732782531,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,25.71803945005379,0.29046579134035255,-80.82051104511149,-99.4282746819637,-80.5109390926167,71.0624761820555,33.29802909843682,2.5999999999976353,23.562585747389054,1.098441738803005,18,26.34066507215616,1.0,149.25373134341933,61.69781875596134,-82.1547962443836,-40.44781820551614,38.33999328627306,-80.79791953310327,101.25000000000001,0.08
767160629,H18.06.366.15.16.02.02,PFS4_181023_701_A01,767160451,3.0,Glutamatergic neuron,ITL23,Exc L2-4 LINC00507 GLP2R,21.880231239242647,0.30722328552245415,-64.87857299872884,-71.25528719206352,-64.9074782450705,95.90617065582458,15.752950193646278,2.9000000000006594,47.2061632253345,1.0121382224483653,7,24.166587917740184,1.0,11.286681715573055,79.41707353129758,-64.68570558596882,-45.078580783428656,68.23999328622335,-64.45295762413636,85.1063829787234,0.15
676473072,H18.06.005.11.06.04,,676473058,,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,6.841145302414841,0.3606548523690378,-74.94601994793706,-80.04556180065227,-74.78042319700663,102.8744188213704,21.32688998942293,2.7999999999974534,50.156145194054176,0.9898926240586216,9,12.113525946354187,1.0,27.472527472552457,89.58982734250176,-74.27126125694566,-46.673938492836335,60.739993286252684,-74.04516361673915,69.25675675675674,0.3
770369798,H18.03.319.11.19.01.07,PES4_181030_657_A01,770369639,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,11.214165861736337,0.8338113126885105,-64.64373674707831,-70.07868716143258,-64.9495400684566,102.4134950422797,16.21964191994965,2.600000000000591,54.0009717952524,0.9482877131190656,9,13.362241657125297,1.0,94.33962264148798,93.62336664307571,-65.55071741988792,-44.87521293953213,39.53999328621683,-64.63216516697696,131.9148936170213,0.14
732204556,H18.03.314.11.10.01.14,PBS4_180807_517_A01,732204543,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,12.723914814592023,1.5642253133753883,-64.56368293853724,-71.49834614225686,-65.25530171918255,98.28073075670315,19.25287453691893,2.6999999999975444,51.87456650403257,1.034049202373339,1,19.10577059135039,1.0,0.0,86.46860232642814,-65.72225727868644,-42.053429224752904,56.63999328625641,-65.6590387895895,57.543103448275865,0.28
832785683,H19.03.305.11.08.01.14,PES4_190305_661_A01,832785657,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST CHRNA4 (ADARB2+),10.89986769895815,8.011789468110337,-60.581341036312885,-100.87572844812088,-62.29580075435407,99.6247561056595,10.064914418811028,2.0000000000004547,46.3372547635404,0.6911165327616412,38,9.985083967214026,1.0,46.29629629628577,72.30172154714877,-64.45049077809011,-37.40047067929303,10.43999328621021,-63.35241576093013,545.0,0.02
832565636,H19.03.305.11.10.01.05,P8S4_190305_355_A01,832565599,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1-2 SST BAGE2 (ADARB2+),7.428670525775781,7.589703103821137,-58.04188018194692,-84.7540364185804,-59.736520396860314,74.89915930169585,15.373676408110178,2.5000000000005684,30.14294226677058,0.8421272128501013,21,15.101767799979804,1.0,35.460992907793354,55.405315279431115,-59.984988266503315,-31.096892210917144,13.33999328621087,-60.12989344303545,290.00000000000006,0.03
811858297,H19.03.302.11.13.01.06,,811858057,,Glutamatergic neuron,ITL46,Exc L4-5 RORB DAPK2,15.006565436247618,1.7828941556132207,-61.875848874059166,-85.69827943666166,-62.492010313219716,98.21876524067565,12.543986118609986,2.5000000000005684,48.506272293338355,0.8987168674123858,19,11.838114135124323,1.0,84.03361344535904,85.41432931673205,-63.52170550686337,-44.0743448823138,19.23999328621221,-62.25647906594729,279.99999999999994,0.04
695577721,H18.03.010.11.15.10,,695577609,5.0,Glutamatergic neuron,ITL46,Exc L4-6 RORB SEMA3E,15.279917722361946,4.600658479217103,-64.57580907451087,-80.0868415207829,-65.63124996201833,92.24922827282131,16.025827355227904,2.199999999997999,43.71797827282131,0.9187891765421513,24,6.616310492902316,1.0,113.63636363646698,82.98927975783499,-65.48190213816417,-43.87643027852882,11.839993286297158,-64.5570773552279,153.75,0.09
902531223,H19.03.315.11.05.01.02,,902531164,4.0,Glutamatergic neuron,ITL46,Exc L4-5 RORB DAPK2,16.62684874543459,5.2784295039311075,-63.12768576391844,-91.22781039756028,-64.68448860189304,101.28204312811985,11.669205027713566,2.8000000000006366,47.95079103355032,0.928627917255951,23,16.502603425250758,1.0,73.52941176468916,84.73016195639767,-65.66339451357689,-44.41885969841818,18.13999328621196,-65.00045712228311,90.9025787965616,-0.11
689338841,H18.03.009.11.16.08,,689338574,4.0,Glutamatergic neuron,ITL46,Exc L4-6 RORB SEMA3E,13.854508162127804,3.4260168717538164,-65.54941185457133,-82.69897360047126,-66.86139670213747,97.40782202184825,16.333057827647593,1.799999999998363,47.06407202184825,0.7696013818709184,26,9.210893960929294,1.0,149.25373134341933,83.22088229811526,-66.85595494479354,-43.380783100557935,13.539993286295612,-66.6768078276476,155.7142857142857,0.07
737860412,H18.06.363.11.06.02.03,,737860128,4.0,Glutamatergic neuron,ITL46,Exc L4-6 RORB SEMA3E,35.25741737672714,0.841272446968901,-62.273953741049766,-84.34605987333958,-61.032561276083904,97.57469492664053,10.585985839345,3.7000000000008413,46.40592320850577,0.8550066056180782,8,15.060756302482222,1.0,12.706480304952638,79.32823927441608,-61.935567276846605,-41.56233484324714,41.639993286217305,-61.75475755747976,78.88198757763975,0.03
